URLink,Date,Relation,Occasion,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9097,external,PER-9949,Personalised Mom You're Great,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,399,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt0240-1.jpg,,,,,,,https://www.giftcart.com/mom-you-re-great.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9098,external,PER-9950,Black Tahitian Pearl Studs - Gold,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1275,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/6/l/6l3a9721.jpg,,,,,,,https://www.giftcart.com/black-tahitian-pearl-studs-gold.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9099,external,PER-9951,"Octavius Moringa, Tulsi & Mint Green Tea",1,0,visible,,,,,,,1,,,0,0,,,,,0,,,225,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/c/octavius-moringa_-tulsi-_-mint-green-tea.jpg,,,,,,,https://www.giftcart.com/octavius-moringa-tulsi-mint-green-tea.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9100,external,PER-9952,Naari Nosepin,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,9026,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/n/p/np1.jpg,,,,,,,https://www.giftcart.com/naari-nosepin-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9101,external,PER-9953,"Trendy Red Pear Garnet, White Topaz and 925 Sterling Silver Pendant with Si...",1,0,visible,,,,,,,1,,,0,0,,,,,0,,,4554,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/s/d/sdp415.jpg,,,,,,,"https://www.giftcart.com/trendy-red-pear-garnet,-white-topaz-and-925-sterling-silver-pendant-with-silver-finished-18in-chain-kv-10.html",Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9102,external,PER-9954,Ferrero Rocher Pack And Ganesha Idol,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,2374,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm03gbgt0675-0.jpg,,,,,,,https://www.giftcart.com/ferrero-rocher-pack-and-ganesha-idol.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9103,external,PER-9955,Personalised Mum's The Word Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt1029.jpg,,,,,,,https://www.giftcart.com/personalised-mum-s-the-word-chocolate-bar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9104,external,PER-9956,Set Of 2 Personalised Couple Name Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/817-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-personalised-couple-name-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9105,external,PER-9957,Kaju Roll & Diya Hamper,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1399,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm03gbgt0411-0.jpg,,,,,,,https://www.giftcart.com/kaju-roll-diya-hamper.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9106,external,PER-9958,Laughing Buddha & Tea Lights Combo,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,799,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm02gbgt1254-0.jpg,,,,,,,https://www.giftcart.com/laughing-buddha-tea-lights-combo.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9107,external,PER-9959,Cadbury Celebrations & Ganesha Idol,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1099,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7538_dw.jpg,,,,,,,https://www.giftcart.com/cadbury-celebrations-ganesha-idol.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9108,external,PER-9960,Gemini Zodiac Sign Constellation Silver Pendant,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,3089,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/u/augra-635.jpg,,,,,,,https://www.giftcart.com/gemini-zodiac-sign-constellation-silver-pendant.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9109,external,PER-9961,Octavius Tea Collection| Truly Tulsi Teas Ranges - 3 Tins Packed In An Excl...,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1100,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/g/ogt-tttr3.jpg,,,,,,,https://www.giftcart.com/octavius-tea-collection-truly-tulsi-teas-ranges-3-tins-packed-in-an-exclusive-gift-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9110,external,PER-9962,Guess Girl 100 Ml For Women Perfume,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,2391,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/u/gug100w09.jpg,,,,,,,https://www.giftcart.com/guess-girl-100-ml-for-women-perfume.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9111,external,PER-9963,Heritage of India Tea Collection - Classic Antioxidant Burst,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1900,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49062-1.jpg,,,,,,,https://www.giftcart.com/heritage-of-india-tea-collection-classic-antioxidant-burst.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9112,external,PER-9964,Diamond Melody of Life Pendant,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,9376,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/s/3/s303.jpg,,,,,,,https://www.giftcart.com/diamond-melody-of-life-pendant-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9113,external,PER-9965,Unique Wonder Sterling Silver Real Diamond Pendant with 18 Chain,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,2625,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/s/d/sdp188.jpg,,,,,,,https://www.giftcart.com/unique-wonder-sterling-silver-real-diamond-pendant-with-18-chain-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9114,external,PER-9966,Personalised Moms To Grandma Acrylic Acrylic Plaque,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,649,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt4193-1.jpg,,,,,,,https://www.giftcart.com/personalised-moms-to-grandma-acrylic-keepsake.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9115,external,PER-9967,Basket Of Sweet Treats For Kids,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1399,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10486.jpg,,,,,,,https://www.giftcart.com/basket-of-sweet-treats-for-kids.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9116,external,PER-9968,Personalised Spotify Keychain Acrylic,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/r/arcylic-keychain-01.jpg,,,,,,,https://www.giftcart.com/personalised-spotify-keychain-acrylic.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9117,external,PER-9969,Personalised Birthday Beer Conical Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/810-1.jpg,,,,,,,https://www.giftcart.com/personalised-birthday-beer-conical-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9118,external,PER-9970,Personalised Choco Bar Treat For Mom,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,449,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt0148.jpg,,,,,,,https://www.giftcart.com/personalised-choco-treat-for-mom.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9119,external,PER-9971,Chocolate Box And Ganesha Giftset,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,949,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt1594-0.jpg,,,,,,,https://www.giftcart.com/chocolate-box-and-ganesha-giftset.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9120,external,PER-9972,Personalised World's Best Mom Certficate Acrylic Acrylic Plaque,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,649,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt4209-1.jpg,,,,,,,https://www.giftcart.com/personalised-world-s-best-mom-certficate-acrylic-keepsake.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9121,external,PER-9973,Khadi Hamper For Women,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1799,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt3313-updated.jpg,,,,,,,https://www.giftcart.com/khadi-hamper-for-women.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9122,external,PER-9974,A Mother is Like A Flower Personalized Engraved Photo Plaque,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,390,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/g/igmothersdayphotoframe10x8ina-1.jpg,,,,,,,https://www.giftcart.com/a-mother-is-like-a-flower-personalized-engraved-photo-plaque.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9123,external,PER-9975,Personalised I Love Mom Rock Slate,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt2484-g03.jpg,,,,,,,https://www.giftcart.com/personalised-i-love-mom-rock-slate.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9124,external,PER-9976,His Highness Personalised Pet Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47112-1.jpg,,,,,,,https://www.giftcart.com/his-highness-personalised-pet-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9125,external,PER-9977,Fun & Quirky My Lingo Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48190_-01.jpg,,,,,,,https://www.giftcart.com/fun-quirky-my-lingo-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9126,external,PER-9978,Personalised Sweet Mom Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt1022.jpg,,,,,,,https://www.giftcart.com/personalised-sweet-mom-chocolate-bar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9127,external,PER-9979,Carnations Bouquet,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/x/exfnp29.jpg,,,,,,,https://www.giftcart.com/carnations-bouquet.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9128,external,PER-9980,Japan Travel Souvenir Magnet Collection,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,300,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/m/a/magnet-139-01.jpg,,,,,,,https://www.giftcart.com/japan-travel-souvenir-magnet-collection.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9129,external,PER-9981,Bon Voyage Personalised Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3511-1_1.jpg,,,,,,,https://www.giftcart.com/bon-voyage-personalised-luggage-tag-2.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9130,external,PER-9982,Black Forest Photo Cake for Mom,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,999,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/g/egmdphotocake01a.jpg,,,,,,,https://www.giftcart.com/black-forest-photo-cake-for-mom.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9131,external,PER-9983,Aries Zodiac Sign Constellation Silver Pendant,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,3089,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/u/augra-632.jpg,,,,,,,https://www.giftcart.com/aries-zodiac-sign-constellation-silver-pendant.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9132,external,PER-9984,Wooden Happy Mother Day Personalized Engraved Photo Plaque,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,390,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/g/igmothersdayphotoframe6x4ina-1.jpg,,,,,,,https://www.giftcart.com/wooden-happy-mother-day-personalized-engraved-photo-plaque.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9133,external,PER-9985,Personalised Treasure Greeting Card for Ma,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm01gbgt0991.jpg,,,,,,,https://www.giftcart.com/personalised-treasure-greeting-card-for-ma.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9134,external,PER-9986,Floral Emerald Delight - Diamond Emerald Pendant,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,15876,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/p/6/p622.jpg,,,,,,,https://www.giftcart.com/floral-emerald-delight-diamond-emerald-pendant-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9135,external,PER-9987,Believe In Miracles Red Ruby & Sterling Silver Pendant with 18 Chain,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,4328,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/s/d/sdp312.jpg,,,,,,,https://www.giftcart.com/believe-in-miracles-red-ruby-sterling-silver-pendant-with-18-chain-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9136,external,PER-9988,Personalised Keepsake Thanks Mom,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,799,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt3401-01.jpg,,,,,,,https://www.giftcart.com/personalised-keepsake-thanks-mom.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9137,external,PER-9989,Personalised Best Greeting Card for Mom,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm01gbgt0989.jpg,,,,,,,https://www.giftcart.com/personalised-best-greeting-card-for-mom.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9138,external,PER-9990,Glimpses of Love - Real Diamond & Sterling Silver Pendant with 18 Chain,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,2373,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/s/d/sdp16.jpg,,,,,,,https://www.giftcart.com/glimpses-of-love-real-diamond-sterling-silver-pendant-with-18-chain-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9139,external,PER-9991,Personalized Sky Star Map For a Special Moment - Named Black,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48799-w-1.jpg,,,,,,,https://www.giftcart.com/personalized-sky-star-map-for-a-special-moment-named-black.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9140,external,PER-9992,Charming Cushion & Photo Frame for Mom,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1399,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm03gbgt1683-0.jpg,,,,,,,https://www.giftcart.com/charming-cushion-photo-frame-for-mom.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9141,external,PER-9993,Real Romance Pendant,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,14320,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/p/7/p75.jpg,,,,,,,https://www.giftcart.com/real-romance-pendant-kv-10.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9142,external,PER-9994,Olay Towel Cake Gift Hamper,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,3299,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt2904.jpg,,,,,,,https://www.giftcart.com/olay-towel-cake-gift-hamper-1.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9143,external,PER-9995,Set Of 3 Bamboo Plant Online,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1199,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01plfnp070.jpg.jpg,,,,,,,https://www.giftcart.com/set-of-3-bamboo-plant-online.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9144,external,PER-9996,Halloween Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47583.jpg,,,,,,,https://www.giftcart.com/halloween-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9145,external,PER-9997,Octavius Tea Collection| Grand Indian Teas Range 3 Tins Packed In An Exclus...,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1250,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/g/ogt-gitr3.jpg,,,,,,,https://www.giftcart.com/octavius-tea-collection-grand-indian-teas-range-3-tins-packed-in-an-exclusive-gift-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9146,external,PER-9998,Syngonium Plant In A Round Plastic Vase,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,649,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01plfnp057.jpg.jpg,,,,,,,https://www.giftcart.com/syngonium-plant-in-a-round-plastic-vase.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/mom.html,29-Jun,Mom,,9147,external,PER-9999,Personalized Sky Star Map For a Special Moment - Crimson,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Mom,Best Gifts of Mom,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48800-w-1.jpg,,,,,,,https://www.giftcart.com/personalized-sky-star-map-for-a-special-moment-crimson.html,Get it Now,,Product Type,Personalized,1,0
